'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for October 2025,,,,,,,,,,
Issued at 06:31 GMT on Wednesday 15 October 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/10/2025,3.2,0.0, ,13.2,6.2,97,43,7.19,20.43
GELANTIPY,02/10/2025,3.2,0.8, ,11.8,7.2,85,45,8.19,18.21
GELANTIPY,03/10/2025,3.4,0.0, ,15.6,6.0,95,46,6.37,20.09
GELANTIPY,04/10/2025,3.5,0.0, ,20.0,4.7,100,33,2.17,21.27
GELANTIPY,05/10/2025,5.3,0.0, ,23.4,8.8,74,25,5.26,18.12
GELANTIPY,06/10/2025,1.9,4.8, ,8.9,7.3,99,24,2.44,8.19
GELANTIPY,07/10/2025,4.0,0.0, ,18.0,1.1,100,27,3.73,22.95
GELANTIPY,08/10/2025,4.4,0.0, ,20.0,5.6,81,35,5.03,21.01
GELANTIPY,09/10/2025,4.8,0.4, ,18.3,10.9,81,30,5.81,22.94
GELANTIPY,10/10/2025,6.3,0.0, ,18.9,9.8,45,24,8.25,23.58
GELANTIPY,11/10/2025,5.3,0.0, ,17.6,10.8,52,31,6.23,23.54
GELANTIPY,12/10/2025,3.0,0.0, ,16.9,4.6,99,40,4.22,13.86
GELANTIPY,13/10/2025,2.9,7.6, ,12.9,3.1,100,50,4.03,21.77
GELANTIPY,14/10/2025,3.9,0.2, ,18.1,2.5,91,35,3.49,22.96
Totals:,,55.1,13.8, ,,,,,, 
