'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for OMEO Victoria for October 2025,,,,,,,,,,
Issued at 06:31 GMT on Wednesday 15 October 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
OMEO,01/10/2025,3.4,0.0, ,13.0,7.2,71,44,6.48,16.50
OMEO,02/10/2025,2.9,2.8, ,12.6,6.0,94,48,6.20,17.94
OMEO,03/10/2025,3.5,0.0, ,18.7,4.4,95,36,3.14,20.05
OMEO,04/10/2025,3.8,0.0, ,21.8,0.4,99,42,3.07,21.92
OMEO,05/10/2025,4.3,0.0, ,22.2,7.4,91,35,5.03,16.48
OMEO,06/10/2025,2.7,0.8, ,15.0,13.1,91,37,3.25,11.60
OMEO,07/10/2025,3.7,0.0, ,17.1,-1.3,99,36,4.13,22.97
OMEO,08/10/2025,4.2,0.2, ,20.0,5.4,79,41,5.08,19.64
OMEO,09/10/2025,4.8,1.0, ,19.2,9.2,99,25,6.22,22.88
OMEO,10/10/2025,6.0,0.2, ,19.6,10.0,59,27,7.98,23.62
OMEO,11/10/2025,5.4,0.0, ,19.2,10.8,59,29,6.33,22.49
OMEO,12/10/2025,4.1,0.0, ,18.8,4.1,84,30,4.08,19.38
OMEO,13/10/2025,3.6,1.2, ,17.2,3.1,94,31,2.16,23.46
OMEO,14/10/2025,4.6,0.2, ,21.4,4.0,92,23,3.19,24.37
Totals:,,57,6.4, ,,,,,, 
